0.000000	-40.000000	-10.000000
0.000000	-39.800000	-10.000000
0.000000	-39.600000	-10.000000
0.000000	-39.400000	-10.000000
0.000000	-39.200000	-10.000000
0.000000	-39.000000	-10.000000
0.000000	-38.800000	-10.000000
0.000000	-38.600000	-10.000000
0.000000	-38.400000	-10.000000
0.000000	-38.200000	-10.000000
0.000000	-38.000000	-10.000000
0.000000	-37.800000	-10.000000
0.000000	-37.600000	-10.000000
0.000000	-37.400000	-10.000000
0.000000	-37.200000	-10.000000
0.000000	-37.000000	-10.000000
0.000000	-36.800000	-10.000000
0.000000	-36.600000	-10.000000
0.000000	-36.400000	-10.000000
0.000000	-36.200000	-10.000000
0.000000	-36.000000	-10.000000
0.000000	-35.800000	-10.000000
0.000000	-35.600000	-10.000000
0.000000	-35.400000	-10.000000
0.000000	-35.200000	-10.000000
0.000000	-35.000000	-10.000000
0.000000	-34.800000	-10.000000
0.000000	-34.600000	-10.000000
0.000000	-34.400000	-10.000000
0.000000	-34.200000	-10.000000
0.000000	-34.000000	-10.000000
0.000000	-33.800000	-10.000000
0.000000	-33.600000	-10.000000
0.000000	-33.400000	-10.000000
0.000000	-33.200000	-10.000000
0.000000	-33.000000	-10.000000
0.000000	-32.800000	-10.000000
0.000000	-32.600000	-10.000000
0.000000	-32.400000	-10.000000
0.000000	-32.200000	-10.000000
0.000000	-32.000000	-10.000000
0.000000	-31.800000	-10.000000
0.000000	-31.600000	-10.000000
0.000000	-31.400000	-10.000000
0.000000	-31.200000	-10.000000
0.000000	-31.000000	-10.000000
0.000000	-30.800000	-10.000000
0.000000	-30.600000	-10.000000
0.000000	-30.400000	-10.000000
0.000000	-30.200000	-10.000000
0.000000	-30.000000	-10.000000
0.000000	-29.800000	-10.000000
0.000000	-29.600000	-10.000000
0.000000	-29.400000	-10.000000
0.000000	-29.200000	-10.000000
0.000000	-29.000000	-10.000000
0.000000	-28.800000	-10.000000
0.000000	-28.600000	-10.000000
0.000000	-28.400000	-10.000000
0.000000	-28.200000	-10.000000
0.000000	-28.000000	-10.000000
0.000000	-27.800000	-10.000000
0.000000	-27.600000	-10.000000
0.000000	-27.400000	-10.000000
0.000000	-27.200000	-10.000000
0.000000	-27.000000	-10.000000
0.000000	-26.800000	-10.000000
0.000000	-26.600000	-10.000000
0.000000	-26.400000	-10.000000
0.000000	-26.200000	-10.000000
0.000000	-26.000000	-10.000000
0.000000	-25.800000	-10.000000
0.000000	-25.600000	-10.000000
0.000000	-25.400000	-10.000000
0.000000	-25.200000	-10.000000
0.000000	-25.000000	-10.000000
0.000000	-24.800000	-10.000000
0.000000	-24.600000	-10.000000
0.000000	-24.400000	-10.000000
0.000000	-24.200000	-10.000000
0.000000	-24.000000	-10.000000
0.000000	-23.800000	-10.000000
0.000000	-23.600000	-10.000000
0.000000	-23.400000	-10.000000
0.000000	-23.200000	-10.000000
0.000000	-23.000000	-10.000000
0.000000	-22.800000	-10.000000
0.000000	-22.600000	-10.000000
0.000000	-22.400000	-10.000000
0.000000	-22.200000	-10.000000
0.000000	-22.000000	-10.000000
0.000000	-21.800000	-10.000000
0.000000	-21.600000	-10.000000
0.000000	-21.400000	-10.000000
0.000000	-21.200000	-10.000000
0.000000	-21.000000	-10.000000
0.000000	-20.800000	-10.000000
0.000000	-20.600000	-10.000000
0.000000	-20.400000	-10.000000
0.000000	-20.200000	-10.000000
0.000000	-20.000000	-10.000000
0.000000	-19.800000	-10.000000
0.000000	-19.600000	-10.000000
0.000000	-19.400000	-10.000000
0.000000	-19.200000	-10.000000
0.000000	-19.000000	-10.000000
0.000000	-18.800000	-10.000000
0.000000	-18.600000	-10.000000
0.000000	-18.400000	-10.000000
0.000000	-18.200000	-10.000000
0.000000	-18.000000	-10.000000
0.000000	-17.800000	-10.000000
0.000000	-17.600000	-10.000000
0.000000	-17.400000	-10.000000
0.000000	-17.200000	-10.000000
0.000000	-17.000000	-10.000000
0.000000	-16.800000	-10.000000
0.000000	-16.600000	-10.000000
0.000000	-16.400000	-10.000000
0.000000	-16.200000	-10.000000
0.000000	-16.000000	-10.000000
0.000000	-15.800000	-10.000000
0.000000	-15.600000	-10.000000
0.000000	-15.400000	-10.000000
0.000000	-15.200000	-10.000000
0.000000	-15.000000	-10.000000
0.000000	-14.800000	-10.000000
0.000000	-14.600000	-10.000000
0.000000	-14.400000	-10.000000
0.000000	-14.200000	-10.000000
0.000000	-14.000000	-10.000000
0.000000	-13.800000	-10.000000
0.000000	-13.600000	-10.000000
0.000000	-13.400000	-10.000000
0.000000	-13.200000	-10.000000
0.000000	-13.000000	-10.000000
0.000000	-12.800000	-10.000000
0.000000	-12.600000	-10.000000
0.000000	-12.400000	-10.000000
0.000000	-12.200000	-10.000000
0.000000	-12.000000	-10.000000
0.000000	-11.800000	-10.000000
0.000000	-11.600000	-10.000000
0.000000	-11.400000	-10.000000
0.000000	-11.200000	-10.000000
0.000000	-11.000000	-10.000000
0.000000	-10.800000	-10.000000
0.000000	-10.600000	-10.000000
0.000000	-10.400000	-10.000000
0.000000	-10.200000	-10.000000
0.000000	-10.000000	-10.000000
0.000000	-9.800000	-10.000000
0.000000	-9.600000	-10.000000
0.000000	-9.400000	-10.000000
0.000000	-9.200000	-10.000000
0.000000	-9.000000	-10.000000
0.000000	-8.800000	-10.000000
0.000000	-8.600000	-10.000000
0.000000	-8.400000	-10.000000
0.000000	-8.200000	-10.000000
0.000000	-8.000000	-10.000000
0.000000	-7.800000	-10.000000
0.000000	-7.600000	-10.000000
0.000000	-7.400000	-10.000000
0.000000	-7.200000	-10.000000
0.000000	-7.000000	-10.000000
0.000000	-6.800000	-10.000000
0.000000	-6.600000	-10.000000
0.000000	-6.400000	-10.000000
0.000000	-6.200000	-10.000000
0.000000	-6.000000	-10.000000
0.000000	-5.800000	-10.000000
0.000000	-5.600000	-10.000000
0.000000	-5.400000	-10.000000
0.000000	-5.200000	-10.000000
0.000000	-5.000000	-10.000000
0.000000	-4.800000	-10.000000
0.000000	-4.600000	-10.000000
0.000000	-4.400000	-10.000000
0.000000	-4.200000	-10.000000
0.000000	-4.000000	-10.000000
0.000000	-3.800000	-10.000000
0.000000	-3.600000	-10.000000
0.000000	-3.400000	-10.000000
0.000000	-3.200000	-10.000000
0.000000	-3.000000	-10.000000
0.000000	-2.800000	-10.000000
0.000000	-2.600000	-10.000000
