-48.200000	0.237146
-48.100000	0.238373
-48.000000	0.239609
-47.900000	0.240848
-47.800000	0.242092
-47.700000	0.243337
-47.600000	0.244583
-47.500000	0.245842
-47.400000	0.247116
-47.300000	0.248403
-47.200000	0.249697
-47.100000	0.250997
-47.000000	0.252309
-46.900000	0.253625
-46.800000	0.254946
-46.700000	0.256268
-46.600000	0.257593
-46.500000	0.258931
-46.400000	0.260286
-46.300000	0.261650
-46.200000	0.263020
-46.100000	0.264396
-46.000000	0.265780
-45.900000	0.267170
-45.800000	0.268567
-45.700000	0.269975
-45.600000	0.271386
-45.500000	0.272811
-45.400000	0.274252
-45.300000	0.275703
-45.200000	0.277162
-45.100000	0.278627
-45.000000	0.280101
-44.900000	0.281582
-44.800000	0.283068
-44.700000	0.284558
-44.600000	0.286051
-44.500000	0.287560
-44.400000	0.289087
-44.300000	0.290629
-44.200000	0.292180
-44.100000	0.293739
-44.000000	0.295309
-43.900000	0.296887
-43.800000	0.298470
-43.700000	0.300057
-43.600000	0.301648
-43.500000	0.303255
-43.400000	0.304882
-43.300000	0.306522
-43.200000	0.308172
-43.100000	0.309831
-43.000000	0.311502
-42.900000	0.313181
-42.800000	0.314865
-42.700000	0.316554
-42.600000	0.318248
-42.500000	0.319964
-42.400000	0.321699
-42.300000	0.323447
-42.200000	0.325205
-42.100000	0.326971
-42.000000	0.328750
-41.900000	0.330537
-41.800000	0.332332
-41.700000	0.334133
-41.600000	0.335942
-41.500000	0.337771
-41.400000	0.339621
-41.300000	0.341488
-41.200000	0.343368
-41.100000	0.345257
-41.000000	0.347159
-40.900000	0.349070
-40.800000	0.350988
-40.700000	0.352912
-40.600000	0.354841
-40.500000	0.356791
-40.400000	0.358765
-40.300000	0.360757
-40.200000	0.362764
-40.100000	0.364781
-40.000000	0.366811
-39.900000	0.368851
-39.800000	0.370901
-39.700000	0.372958
-39.600000	0.375022
-39.500000	0.377109
-39.400000	0.379222
-39.300000	0.381350
-39.200000	0.383493
-39.100000	0.385650
-39.000000	0.387823
-38.900000	0.390007
-38.800000	0.392203
-38.700000	0.394409
-38.600000	0.396623
-38.500000	0.398860
-38.400000	0.401124
-38.300000	0.403411
-38.200000	0.405712
-38.100000	0.408026
-38.000000	0.410354
-37.900000	0.412695
-37.800000	0.415047
-37.700000	0.417410
-37.600000	0.419783
-37.500000	0.422181
-37.400000	0.424607
-37.300000	0.427057
-37.200000	0.429526
-37.100000	0.432008
-37.000000	0.434507
-36.900000	0.437022
-36.800000	0.439549
-36.700000	0.442087
-36.600000	0.444638
-36.500000	0.447216
-36.400000	0.449830
-36.300000	0.452465
-36.200000	0.455118
-36.100000	0.457787
-36.000000	0.460473
-35.900000	0.463176
-35.800000	0.465898
-35.700000	0.468636
-35.600000	0.471386
-35.500000	0.474165
-35.400000	0.476976
-35.300000	0.479811
-35.200000	0.482665
-35.100000	0.485536
-35.000000	0.488427
-34.900000	0.491339
-34.800000	0.494267
-34.700000	0.497214
-34.600000	0.500174
-34.500000	0.503168
-34.400000	0.506197
-34.300000	0.509252
-34.200000	0.512332
-34.100000	0.515430
-34.000000	0.518551
-33.900000	0.521692
-33.800000	0.524854
-33.700000	0.528036
-33.600000	0.531236
-33.500000	0.534472
-33.400000	0.537749
-33.300000	0.541058
-33.200000	0.544391
-33.100000	0.547746
-33.000000	0.551126
-32.900000	0.554533
-32.800000	0.557961
-32.700000	0.561415
-32.600000	0.564891
-32.500000	0.568404
-32.400000	0.571960
-32.300000	0.575547
-32.200000	0.579162
-32.100000	0.582801
-32.000000	0.586469
-31.900000	0.590164
-31.800000	0.593885
-31.700000	0.597632
-31.600000	0.601406
-31.500000	0.605223
-31.400000	0.609086
-31.300000	0.612983
-31.200000	0.616911
-31.100000	0.620869
-31.000000	0.624856
-30.900000	0.628872
-30.800000	0.632916
-30.700000	0.636987
-30.600000	0.641083
-30.500000	0.645225
-30.400000	0.649418
-30.300000	0.653650
-30.200000	0.657914
-30.100000	0.662209
-30.000000	0.666539
-29.900000	0.670907
-29.800000	0.675311
-29.700000	0.679748
-29.600000	0.684222
-29.500000	0.688750
-29.400000	0.693335
-29.300000	0.697964
-29.200000	0.702632
-29.100000	0.707337
-29.000000	0.712078
-28.900000	0.716857
-28.800000	0.721669
-28.700000	0.726513
-28.600000	0.731388
-28.500000	0.736312
-28.400000	0.741292
-28.300000	0.746316
-28.200000	0.751372
-28.100000	0.756464
-28.000000	0.761586
-27.900000	0.766737
-27.800000	0.771917
-27.700000	0.777122
-27.600000	0.782349
-27.500000	0.787620
-27.400000	0.792937
-27.300000	0.798288
-27.200000	0.803661
-27.100000	0.809056
-27.000000	0.814474
-26.900000	0.819912
-26.800000	0.825370
-26.700000	0.830844
-26.600000	0.836338
-26.500000	0.841872
-26.400000	0.847448
-26.300000	0.853051
-26.200000	0.858671
-26.100000	0.864304
-26.000000	0.869951
-25.900000	0.875612
-25.800000	0.881288
-25.700000	0.886973
-25.600000	0.892664
-25.500000	0.898384
-25.400000	0.904143
-25.300000	0.909919
-25.200000	0.915706
-25.100000	0.921500
-25.000000	0.927308
-24.900000	0.933126
-24.800000	0.938948
-24.700000	0.944771
-24.600000	0.950594
-24.500000	0.956446
-24.400000	0.962328
-24.300000	0.968223
-24.200000	0.974124
-24.100000	0.980022
-24.000000	0.985919
-23.900000	0.991818
-23.800000	0.997716
-23.700000	1.003611
-23.600000	1.009508
-23.500000	1.015481
-23.400000	1.021490
-23.300000	1.027504
-23.200000	1.033506
-23.100000	1.039476
-23.000000	1.045413
-22.900000	1.051319
-22.800000	1.057295
-22.700000	1.063299
-22.600000	1.069327
-22.500000	1.075540
-22.400000	1.081859
-22.300000	1.088223
-22.200000	1.094598
-22.100000	1.100967
-22.000000	1.107330
-21.900000	1.113675
-21.800000	1.119995
-21.700000	1.126285
-21.600000	1.132543
-21.500000	1.138802
-21.400000	1.145076
-21.300000	1.151342
-21.200000	1.157601
-21.100000	1.163857
-21.000000	1.170539
-20.900000	1.177283
-20.800000	1.183997
-20.700000	1.190671
-20.600000	1.197298
-20.500000	1.203924
-20.400000	1.210560
-20.300000	1.217173
-20.200000	1.223752
-20.100000	1.230295
-20.000000	1.236807
-19.900000	1.243321
-19.800000	1.249859
-19.700000	1.256494
-19.600000	1.263188
-19.500000	1.269915
-19.400000	1.276678
-19.300000	1.283456
-19.200000	1.290230
-19.100000	1.296994
-19.000000	1.303756
-18.900000	1.310530
-18.800000	1.317276
-18.700000	1.324017
-18.600000	1.330764
-18.500000	1.337543
-18.400000	1.344361
-18.300000	1.351197
-18.200000	1.358040
-18.100000	1.364879
-18.000000	1.371709
-17.900000	1.378546
-17.800000	1.385395
-17.700000	1.392255
-17.600000	1.399119
-17.500000	1.406025
-17.400000	1.412988
-17.300000	1.419979
-17.200000	1.426983
-17.100000	1.433986
-17.000000	1.440991
-16.900000	1.448013
-16.800000	1.455062
-16.700000	1.462135
-16.600000	1.469230
-16.500000	1.476373
-16.400000	1.483573
-16.300000	1.490806
-16.200000	1.498057
-16.100000	1.505319
-16.000000	1.512589
-15.900000	1.519895
-15.800000	1.527267
-15.700000	1.534694
-15.600000	1.542146
-15.500000	1.549659
-15.400000	1.557247
-15.300000	1.564884
-15.200000	1.572559
-15.100000	1.580264
-15.000000	1.588000
-14.900000	1.595793
-14.800000	1.603647
-14.700000	1.611560
-14.600000	1.619520
-14.500000	1.627576
-14.400000	1.635739
-14.300000	1.644001
-14.200000	1.652338
-14.100000	1.660732
-14.000000	1.669184
-13.900000	1.677708
-13.800000	1.686310
-13.700000	1.694989
-13.600000	1.703734
-13.500000	1.712577
-13.400000	1.721532
-13.300000	1.730581
-13.200000	1.739716
-13.100000	1.748925
-13.000000	1.758199
-12.900000	1.767559
-12.800000	1.777018
-12.700000	1.786566
-12.600000	1.796208
-12.500000	1.805950
-12.400000	1.815796
-12.300000	1.825733
-12.200000	1.835764
-12.100000	1.845871
-12.000000	1.856049
-11.900000	1.866313
-11.800000	1.876680
-11.700000	1.887152
-11.600000	1.897731
-11.500000	1.908425
-11.400000	1.919241
-11.300000	1.930184
-11.200000	1.941253
-11.100000	1.952450
-11.000000	1.963772
-10.900000	1.975201
-10.800000	1.986743
-10.700000	1.998402
-10.600000	2.010176
-10.500000	2.022085
-10.400000	2.034158
-10.300000	2.046383
-10.200000	2.058753
-10.100000	2.071278
-10.000000	2.083973
-9.900000	2.096827
-9.800000	2.109835
-9.700000	2.123010
-9.600000	2.136325
-9.500000	2.149815
-9.400000	2.163485
-9.300000	2.177322
-9.200000	2.191345
-9.100000	2.205560
-9.000000	2.219973
-8.900000	2.234562
-8.800000	2.249333
-8.700000	2.264300
-8.600000	2.279443
-8.500000	2.294776
-8.400000	2.310320
-8.300000	2.326107
-8.200000	2.342149
-8.100000	2.358411
-8.000000	2.374912
-7.900000	2.391631
-7.800000	2.408578
-7.700000	2.425758
-7.600000	2.443168
-7.500000	2.460816
-7.400000	2.478720
-7.300000	2.496897
-7.200000	2.515344
-7.100000	2.534065
-7.000000	2.553114
-6.900000	2.572456
-6.800000	2.592069
-6.700000	2.611968
-6.600000	2.632167
-6.500000	2.652685
-6.400000	2.673535
-6.300000	2.694712
-6.200000	2.716220
-6.100000	2.738097
-6.000000	2.760345
-5.900000	2.782934
-5.800000	2.805892
-5.700000	2.829243
-5.600000	2.852950
-5.500000	2.877046
-5.400000	2.901570
-5.300000	2.926518
-5.200000	2.951926
-5.100000	2.977790
-5.000000	3.004132
-4.900000	3.030954
-4.800000	3.058245
-4.700000	3.086011
-4.600000	3.114246
-4.500000	3.143014
-4.400000	3.172312
-4.300000	3.202149
-4.200000	3.232577
-4.100000	3.263583
-4.000000	3.295234
-3.900000	3.327499
-3.800000	3.360400
-3.700000	3.393965
-3.600000	3.428196
-3.500000	3.463106
-3.400000	3.498764
-3.300000	3.535172
-3.200000	3.572355
-3.100000	3.610325
-3.000000	3.649130
-2.900000	3.688773
-2.800000	3.729250
-2.700000	3.770605
-2.600000	3.812865
-2.500000	3.856040
-2.400000	3.900061
-2.300000	3.944230
-2.200000	3.988405
-2.100000	4.032424
-2.000000	4.076183
-1.900000	4.119508
-1.800000	4.162304
-1.700000	4.204503
-1.600000	4.245087
-1.500000	4.280537
-1.400000	4.315163
-1.300000	4.349045
-1.200000	4.382312
-1.100000	4.415155
-1.000000	4.447903
-0.900000	4.481208
-0.800000	4.515180
-0.700000	4.549859
-0.600000	4.585234
-0.500000	4.621291
-0.400000	4.658104
-0.300000	4.695701
-0.200000	4.734118
-0.100000	4.773403
-0.000000	4.813628
0.100000	4.854845
0.200000	4.897161
0.300000	4.940648
0.400000	4.985273
0.500000	5.030998
0.600000	5.077827
0.700000	5.125361
0.800000	5.173524
0.900000	5.222271
1.000000	5.271510
1.100000	5.321176
1.200000	5.371177
1.300000	5.421478
1.400000	5.471539
1.500000	5.519172
1.600000	5.566977
1.700000	5.615073
1.800000	5.663569
1.900000	5.712607
2.000000	5.762379
2.100000	5.813341
2.200000	5.865607
2.300000	5.919295
2.400000	5.974313
2.500000	6.030695
2.600000	6.088427
2.700000	6.147745
2.800000	6.208616
2.900000	6.271114
3.000000	6.335583
3.100000	6.401850
3.200000	6.470032
3.300000	6.540360
3.400000	6.612842
3.500000	6.687326
3.600000	6.764091
3.700000	6.843741
3.800000	6.926435
3.900000	7.012389
4.000000	7.101883
4.100000	7.194988
4.200000	7.292048
4.300000	7.393430
4.400000	7.499315
4.500000	7.611179
4.600000	7.727274
4.700000	7.847574
4.800000	7.972175
4.900000	8.101280
5.000000	8.234918
5.100000	8.372992
5.200000	8.515451
5.300000	8.662564
5.400000	8.814530
5.500000	8.971588
5.600000	9.133880
5.700000	9.301760
5.800000	9.475534
5.900000	9.655428
6.000000	9.841815
6.100000	10.035438
6.200000	10.236464
6.300000	10.445559
6.400000	10.662827
6.500000	10.888235
6.600000	11.122386
6.700000	11.366596
6.800000	11.622075
6.900000	11.888259
7.000000	12.165834
7.100000	12.456022
7.200000	12.760454
7.300000	13.079961
7.400000	13.415286
7.500000	13.767946
7.600000	14.139634
7.700000	14.531637
7.800000	14.944806
7.900000	15.380940
8.000000	15.843089
8.100000	16.332380
8.200000	16.851510
8.300000	17.404244
8.400000	17.992550
8.500000	18.618595
8.600000	19.288368
8.700000	20.005885
8.800000	20.777101
8.900000	21.609594
9.000000	22.530498
9.100000	23.535137
9.200000	24.630525
9.300000	25.829168
9.400000	27.145120
9.500000	28.596464
9.600000	30.209848
9.700000	32.011202
9.800000	34.035125
9.900000	36.322965
10.000000	38.935742
10.100000	41.956355
10.200000	45.496774
10.300000	49.722361
10.400000	54.834452
10.500000	61.121981
10.600000	69.023770
10.700000	79.263959
10.800000	93.062321
10.900000	112.671121
11.000000	142.813190
11.100000	195.079302
11.200000	307.036281
11.300000	718.890551
11.400000	-2101.886396
11.500000	-426.309499
11.600000	-237.046721
11.700000	-163.984446
11.800000	-125.263436
11.900000	-101.324633
12.000000	-85.048535
12.100000	-73.283071
12.200000	-64.374509
12.300000	-57.387955
12.400000	-51.760195
12.500000	-47.128289
12.600000	-43.253455
12.700000	-39.960194
12.800000	-37.127838
12.900000	-34.670957
13.000000	-32.514656
13.100000	-30.610547
13.200000	-28.904340
13.300000	-27.375691
13.400000	-25.995658
13.500000	-24.748058
13.600000	-23.615335
13.700000	-22.582229
13.800000	-21.636126
13.900000	-20.766487
14.000000	-19.964429
14.100000	-19.222425
14.200000	-18.530317
14.300000	-17.873270
14.400000	-17.260695
14.500000	-16.688635
14.600000	-16.152981
14.700000	-15.648430
14.800000	-15.172031
14.900000	-14.723260
15.000000	-14.299676
15.100000	-13.897666
15.200000	-13.515652
15.300000	-13.153053
15.400000	-12.807888
15.500000	-12.479152
15.600000	-12.166073
15.700000	-11.867570
15.800000	-11.581535
15.900000	-11.307828
16.000000	-11.045326
16.100000	-10.793588
16.200000	-10.551440
16.300000	-10.317000
16.400000	-10.092289
16.500000	-9.876909
16.600000	-9.669296
16.700000	-9.469582
16.800000	-9.276314
16.900000	-9.090384
17.000000	-8.910733
17.100000	-8.736766
17.200000	-8.569126
17.300000	-8.407586
17.400000	-8.251145
17.500000	-8.099593
17.600000	-7.952974
17.700000	-7.811262
17.800000	-7.672446
17.900000	-7.538008
18.000000	-7.407569
18.100000	-7.281104
18.200000	-7.158654
18.300000	-7.039752
18.400000	-6.924387
18.500000	-6.812592
18.600000	-6.703644
18.700000	-6.596707
18.800000	-6.490863
18.900000	-6.385782
19.000000	-6.280868
19.100000	-6.176585
19.200000	-6.072798
19.300000	-5.967507
19.400000	-5.856630
19.500000	-5.747560
19.600000	-5.639454
19.700000	-5.532346
19.800000	-5.426826
19.900000	-5.322586
20.000000	-5.219718
20.100000	-5.117824
20.200000	-5.017103
20.300000	-4.917204
20.400000	-4.818405
20.500000	-4.720801
20.600000	-4.623925
20.700000	-4.528225
20.800000	-4.433301
20.900000	-4.338165
21.000000	-4.244023
21.100000	-4.150900
21.200000	-4.058352
21.300000	-3.966434
21.400000	-3.875169
21.500000	-3.784871
21.600000	-3.695303
21.700000	-3.606178
21.800000	-3.516202
21.900000	-3.426625
22.000000	-3.337359
22.100000	-3.248356
22.200000	-3.159213
22.300000	-3.069792
22.400000	-2.979867
22.500000	-2.889634
22.600000	-2.799504
22.700000	-2.709146
22.800000	-2.618582
22.900000	-2.527687
23.000000	-2.436501
23.100000	-2.344661
23.200000	-2.252526
23.300000	-2.160236
23.400000	-2.067727
23.500000	-1.974632
23.600000	-1.881195
23.700000	-1.787190
23.800000	-1.692560
23.900000	-1.597172
24.000000	-1.500665
24.100000	-1.403629
24.200000	-1.305980
24.300000	-1.207225
24.400000	-1.107491
24.500000	-1.006902
24.600000	-0.907237
24.700000	-0.812208
24.800000	-0.722146
24.900000	-0.637723
25.000000	-0.559911
25.100000	-0.489229
25.200000	-0.425887
25.300000	-0.376462
25.400000	-0.358555
25.500000	-0.340898
25.600000	-0.323425
25.700000	-0.306464
25.800000	-0.290094
25.900000	-0.274074
26.000000	-0.258667
26.100000	-0.243711
26.200000	-0.229218
26.300000	-0.215234
26.400000	-0.201589
26.500000	-0.188335
26.600000	-0.175465
26.700000	-0.163034
26.800000	-0.151041
26.900000	-0.139396
27.000000	-0.128096
27.100000	-0.117198
27.200000	-0.106719
27.300000	-0.096853
27.400000	-0.087529
27.500000	-0.078838
27.600000	-0.070679
27.700000	-0.062973
27.800000	-0.055772
27.900000	-0.048878
28.000000	-0.042302
28.100000	-0.035918
28.200000	-0.029605
28.300000	-0.023804
28.400000	-0.018615
28.500000	-0.014046
28.600000	-0.010103
28.700000	-0.006796
28.800000	-0.004132
28.900000	-0.002121
29.000000	-0.000769
29.100000	-0.000087
29.200000	-0.000000
29.300000	0.000000
29.400000	-0.000000
29.500000	0.000000
29.600000	0.000000
29.700000	0.000000
29.800000	0.000000
29.900000	0.000000
30.000000	0.000000
30.100000	-0.000000
30.200000	-0.000000
30.300000	-0.000000
30.400000	-0.000000
30.500000	0.000000
30.600000	0.000000
30.700000	-0.000000
30.800000	-0.000000
30.900000	0.000000
31.000000	0.000000
31.100000	-0.000000
31.200000	-0.000000
31.300000	0.000000
31.400000	0.000000
31.500000	0.000000
31.600000	0.000000
31.700000	-0.000000
31.800000	0.000000
31.900000	0.000000
32.000000	-0.000000
32.100000	0.000000
32.200000	0.000000
32.300000	0.000000
32.400000	-0.000000
32.500000	-0.000000
32.600000	0.000000
32.700000	0.000000
32.800000	-0.000000
32.900000	-0.000000
33.000000	0.000000
33.100000	0.000000
33.200000	0.000000
33.300000	0.000000
33.400000	-0.000000
33.500000	-0.000000
33.600000	-0.000000
33.700000	-0.000000
33.800000	-0.000000
33.900000	0.000000
34.000000	0.000000
34.100000	0.000000
34.200000	0.000000
34.300000	0.000000
34.400000	-0.000000
34.500000	0.000000
34.600000	-0.000000
34.700000	0.000000
34.800000	-0.000000
34.900000	0.000000
35.000000	-0.000000
35.100000	-0.000000
35.200000	0.000000
35.300000	-0.000000
35.400000	0.000000
35.500000	-0.000000
35.600000	0.000000
35.700000	-0.000000
35.800000	0.000000
35.900000	-0.000000
36.000000	0.000000
36.100000	0.000000
36.200000	0.000000
36.300000	0.000000
36.400000	-0.000000
36.500000	-0.000000
36.600000	0.000000
36.700000	0.000000
36.800000	-0.000000
36.900000	0.000000
37.000000	-0.000000
37.100000	0.000000
37.200000	0.000000
37.300000	0.000000
37.400000	-0.000000
37.500000	-0.000000
37.600000	0.000000
37.700000	0.000000
37.800000	0.000000
37.900000	0.000000
38.000000	0.000000
38.100000	-0.000000
38.200000	-0.000000
38.300000	-0.000000
38.400000	0.000000
38.500000	-0.000000
38.600000	0.000000
38.700000	0.000000
38.800000	0.000000
38.900000	0.000000
39.000000	0.000000
39.100000	-0.000000
39.200000	-0.000000
39.300000	-0.000000
39.400000	0.000000
39.500000	0.000000
39.600000	-0.000000
39.700000	0.000000
39.800000	0.000000
39.900000	0.000000
40.000000	0.000000
40.100000	0.000000
40.200000	0.000000
40.300000	0.000000
40.400000	0.000000
40.500000	0.000000
40.600000	0.000000
40.700000	0.000000
40.800000	0.000000
40.900000	0.000000
41.000000	0.000000
41.100000	0.000000
41.200000	0.000000
41.300000	0.000000
41.400000	-0.000000
41.500000	-0.000000
41.600000	0.000000
41.700000	-0.000000
41.800000	0.000000
41.900000	0.000000
42.000000	-0.000000
42.100000	-0.000000
42.200000	-0.000000
42.300000	0.000000
42.400000	0.000000
42.500000	-0.000000
42.600000	-0.000000
42.700000	-0.000000
42.800000	0.000000
42.900000	0.000000
43.000000	0.000000
43.100000	0.000000
43.200000	0.000000
43.300000	0.000000
43.400000	-0.000000
43.500000	0.000000
43.600000	0.000000
43.700000	0.000000
43.800000	-0.000000
43.900000	-0.000000
44.000000	0.000000
44.100000	-0.000000
44.200000	-0.000000
44.300000	-0.000000
44.400000	-0.000000
44.500000	-0.000000
44.600000	0.000000
44.700000	-0.000000
44.800000	0.000000
44.900000	0.000000
45.000000	0.000000
45.100000	-0.000000
45.200000	0.000000
45.300000	-0.000000
45.400000	0.000000
45.500000	0.000000
45.600000	-0.000000
45.700000	0.000000
45.800000	0.000000
45.900000	0.000000
46.000000	-0.000000
46.100000	0.000000
46.200000	0.000000
46.300000	0.000000
46.400000	0.000000
46.500000	-0.000000
46.600000	0.000000
46.700000	-0.000000
46.800000	0.000000
46.900000	0.000000
47.000000	-0.000000
47.100000	-0.000000
47.200000	-0.000000
47.300000	-0.000000
47.400000	-0.000000
47.500000	-0.000000
47.600000	-0.000000
47.700000	-0.000000
47.800000	0.000000
47.900000	-0.000000
48.000000	-0.000000
48.100000	0.000000
48.200000	0.000000
48.300000	-0.000000
48.400000	-0.000000
48.500000	0.000000
48.600000	-0.000000
48.700000	-0.000000
48.800000	-0.000000
48.900000	0.000000
49.000000	0.000000
49.100000	0.000000
49.200000	0.000000
