0.000000	-33.700000	1.889581
0.000000	-33.600000	1.932935
0.000000	-33.500000	1.977607
0.000000	-33.400000	2.023617
0.000000	-33.300000	2.070985
0.000000	-33.200000	2.119843
0.000000	-33.100000	2.170344
0.000000	-33.000000	2.222451
0.000000	-32.900000	2.276395
0.000000	-32.800000	2.332051
0.000000	-32.700000	2.389525
0.000000	-32.600000	2.448812
0.000000	-32.500000	2.509761
0.000000	-32.400000	2.572517
0.000000	-32.300000	2.636976
0.000000	-32.200000	2.703352
0.000000	-32.100000	2.771587
0.000000	-32.000000	2.841645
0.000000	-31.900000	2.913717
0.000000	-31.800000	2.987681
0.000000	-31.700000	3.063573
0.000000	-31.600000	3.141542
0.000000	-31.500000	3.221496
0.000000	-31.400000	3.303443
0.000000	-31.300000	3.387474
0.000000	-31.200000	3.473856
0.000000	-31.100000	3.562810
0.000000	-31.000000	3.654168
0.000000	-30.900000	3.748253
0.000000	-30.800000	3.844880
0.000000	-30.700000	3.944249
0.000000	-30.600000	4.046401
0.000000	-30.500000	4.151090
0.000000	-30.400000	4.258351
0.000000	-30.300000	4.368242
0.000000	-30.200000	4.480928
0.000000	-30.100000	4.596286
0.000000	-30.000000	4.714376
0.000000	-29.900000	4.835530
0.000000	-29.800000	4.959576
0.000000	-29.700000	5.086575
0.000000	-29.600000	5.216627
0.000000	-29.500000	5.349751
0.000000	-29.400000	5.486015
0.000000	-29.300000	5.625567
0.000000	-29.200000	5.768629
0.000000	-29.100000	5.915511
0.000000	-29.000000	6.066096
0.000000	-28.900000	6.221310
0.000000	-28.800000	6.380469
0.000000	-28.700000	6.543873
0.000000	-28.600000	6.711344
0.000000	-28.500000	6.882862
0.000000	-28.400000	7.058191
0.000000	-28.300000	7.237551
0.000000	-28.200000	7.421010
0.000000	-28.100000	7.608644
0.000000	-28.000000	7.801036
0.000000	-27.900000	7.998005
0.000000	-27.800000	8.199500
0.000000	-27.700000	8.405617
0.000000	-27.600000	8.616456
0.000000	-27.500000	8.832123
0.000000	-27.400000	9.053038
0.000000	-27.300000	9.279024
0.000000	-27.200000	9.510803
0.000000	-27.100000	9.748577
0.000000	-27.000000	9.992093
0.000000	-26.900000	10.242230
0.000000	-26.800000	10.498625
0.000000	-26.700000	10.761961
0.000000	-26.600000	11.031704
0.000000	-26.500000	11.307665
0.000000	-26.400000	11.590061
0.000000	-26.300000	11.879249
0.000000	-26.200000	12.175148
0.000000	-26.100000	12.477956
0.000000	-26.000000	12.787773
0.000000	-25.900000	13.105165
0.000000	-25.800000	13.429867
0.000000	-25.700000	13.762046
0.000000	-25.600000	14.101922
0.000000	-25.500000	14.449766
0.000000	-25.400000	14.805463
0.000000	-25.300000	15.169187
0.000000	-25.200000	15.541737
0.000000	-25.100000	15.923843
0.000000	-25.000000	16.315330
0.000000	-24.900000	16.716994
0.000000	-24.800000	17.125265
0.000000	-24.700000	17.540646
0.000000	-24.600000	17.962670
0.000000	-24.500000	18.390931
0.000000	-24.400000	18.825444
0.000000	-24.300000	19.266226
0.000000	-24.200000	19.713642
0.000000	-24.100000	20.167448
0.000000	-24.000000	20.627626
0.000000	-23.900000	21.094165
0.000000	-23.800000	21.567101
0.000000	-23.700000	22.046852
0.000000	-23.600000	22.533492
0.000000	-23.500000	23.026793
0.000000	-23.400000	23.527158
0.000000	-23.300000	24.034574
0.000000	-23.200000	24.549477
0.000000	-23.100000	25.072642
0.000000	-23.000000	25.603622
0.000000	-22.900000	26.142302
0.000000	-22.800000	26.688981
0.000000	-22.700000	27.244310
0.000000	-22.600000	27.807789
0.000000	-22.500000	28.378915
0.000000	-22.400000	28.958285
0.000000	-22.300000	29.544816
0.000000	-22.200000	30.138925
0.000000	-22.100000	30.741024
0.000000	-22.000000	31.351285
0.000000	-21.900000	31.969355
0.000000	-21.800000	32.595564
0.000000	-21.700000	33.229822
0.000000	-21.600000	33.872132
0.000000	-21.500000	34.522597
0.000000	-21.400000	35.181334
0.000000	-21.300000	35.849007
0.000000	-21.200000	36.526211
0.000000	-21.100000	37.213966
0.000000	-21.000000	37.912106
0.000000	-20.900000	38.621269
0.000000	-20.800000	39.341517
0.000000	-20.700000	40.073755
0.000000	-20.600000	40.817489
0.000000	-20.500000	41.572232
0.000000	-20.400000	42.338154
0.000000	-20.300000	43.115430
0.000000	-20.200000	43.904239
0.000000	-20.100000	44.704762
0.000000	-20.000000	45.517184
0.000000	-19.900000	46.344922
0.000000	-19.800000	47.184991
0.000000	-19.700000	48.037583
0.000000	-19.600000	48.902889
0.000000	-19.500000	49.781101
0.000000	-19.400000	50.672422
0.000000	-19.300000	51.576880
0.000000	-19.200000	52.495381
0.000000	-19.100000	53.429738
0.000000	-19.000000	54.379476
0.000000	-18.900000	55.344069
0.000000	-18.800000	56.324439
0.000000	-18.700000	57.321634
0.000000	-18.600000	58.333503
0.000000	-18.500000	59.359066
0.000000	-18.400000	60.398450
0.000000	-18.300000	61.452234
0.000000	-18.200000	62.521033
0.000000	-18.100000	63.604330
0.000000	-18.000000	64.702656
0.000000	-17.900000	65.815699
0.000000	-17.800000	66.943670
0.000000	-17.700000	68.086795
0.000000	-17.600000	69.245306
0.000000	-17.500000	70.419445
0.000000	-17.400000	71.610891
0.000000	-17.300000	72.818601
0.000000	-17.200000	74.044106
0.000000	-17.100000	75.289367
0.000000	-17.000000	76.553557
0.000000	-16.900000	77.838864
0.000000	-16.800000	79.143854
0.000000	-16.700000	80.470142
0.000000	-16.600000	81.816618
0.000000	-16.500000	83.182086
0.000000	-16.400000	84.566639
0.000000	-16.300000	85.970514
0.000000	-16.200000	87.394640
0.000000	-16.100000	88.839437
0.000000	-16.000000	90.304413
0.000000	-15.900000	91.790055
0.000000	-15.800000	93.298215
0.000000	-15.700000	94.827836
0.000000	-15.600000	96.380422
0.000000	-15.500000	97.955844
0.000000	-15.400000	99.553892

0.100000	-80.000000	7.794868
0.100000	-79.900000	7.782066
0.100000	-79.800000	7.769229
0.100000	-79.700000	7.756375
0.100000	-79.600000	7.743590
0.100000	-79.500000	7.730857
0.100000	-79.400000	7.718091
0.100000	-79.300000	7.705190
0.100000	-79.200000	7.692271
0.100000	-79.100000	7.679322
0.100000	-79.000000	7.666123
0.100000	-78.900000	7.652890
0.100000	-78.800000	7.639617
0.100000	-78.700000	7.626314
0.100000	-78.600000	7.612958
0.100000	-78.500000	7.599450
0.100000	-78.400000	7.585934
0.100000	-78.300000	7.572410
0.100000	-78.200000	7.558874
0.100000	-78.100000	7.545389
0.100000	-78.000000	7.531978
0.100000	-77.900000	7.518554
0.100000	-77.800000	7.505099
0.100000	-77.700000	7.491425
0.100000	-77.600000	7.477807
0.100000	-77.500000	7.464248
0.100000	-77.400000	7.450686
0.100000	-77.300000	7.437115
0.100000	-77.200000	7.423526
0.100000	-77.100000	7.409931
0.100000	-77.000000	7.396327
0.100000	-76.900000	7.382682
0.100000	-76.800000	7.368990
0.100000	-76.700000	7.355260
0.100000	-76.600000	7.341281
0.100000	-76.500000	7.327304
0.100000	-76.400000	7.313319
0.100000	-76.300000	7.299323
0.100000	-76.200000	7.285240
0.100000	-76.100000	7.271089
0.100000	-76.000000	7.256874
0.100000	-75.900000	7.242522
0.100000	-75.800000	7.228133
0.100000	-75.700000	7.213726
0.100000	-75.600000	7.199396
0.100000	-75.500000	7.185117
0.100000	-75.400000	7.170826
0.100000	-75.300000	7.156514
0.100000	-75.200000	7.141983
0.100000	-75.100000	7.127431
0.100000	-75.000000	7.112869
0.100000	-74.900000	7.098262
0.100000	-74.800000	7.083602
0.100000	-74.700000	7.068900
0.100000	-74.600000	7.054195
0.100000	-74.500000	7.039486
0.100000	-74.400000	7.024758
0.100000	-74.300000	7.010009
0.100000	-74.200000	6.995159
0.100000	-74.100000	6.980215
0.100000	-74.000000	6.965349
0.100000	-73.900000	6.950468
0.100000	-73.800000	6.935552
0.100000	-73.700000	6.920624
0.100000	-73.600000	6.905782
0.100000	-73.500000	6.890998
0.100000	-73.400000	6.876205
0.100000	-73.300000	6.861393
0.100000	-73.200000	6.846551
0.100000	-73.100000	6.831695
0.100000	-73.000000	6.816714
0.100000	-72.900000	6.801266
0.100000	-72.800000	6.785756
0.100000	-72.700000	6.770211
0.100000	-72.600000	6.754671
0.100000	-72.500000	6.739132
0.100000	-72.400000	6.723578
0.100000	-72.300000	6.708005
0.100000	-72.200000	6.692412
0.100000	-72.100000	6.676872
0.100000	-72.000000	6.661415
0.100000	-71.900000	6.645834
0.100000	-71.800000	6.630151
0.100000	-71.700000	6.614457
0.100000	-71.600000	6.598815
0.100000	-71.500000	6.583028
0.100000	-71.400000	6.567227
0.100000	-71.300000	6.551404
0.100000	-71.200000	6.535553
0.100000	-71.100000	6.519692
0.100000	-71.000000	6.503823
0.100000	-70.900000	6.487908
0.100000	-70.800000	6.471938
0.100000	-70.700000	6.455924
0.100000	-70.600000	6.439729
0.100000	-70.500000	6.423503
0.100000	-70.400000	6.407256
0.100000	-70.300000	6.390982
0.100000	-70.200000	6.374670
0.100000	-70.100000	6.358399
0.100000	-70.000000	6.342204
0.100000	-69.900000	6.325873
0.100000	-69.800000	6.309333
0.100000	-69.700000	6.292779
0.100000	-69.600000	6.276320
0.100000	-69.500000	6.259920
0.100000	-69.400000	6.243503
0.100000	-69.300000	6.227038
0.100000	-69.200000	6.210338
0.100000	-69.100000	6.193621
0.100000	-69.000000	6.176891
0.100000	-68.900000	6.160106
0.100000	-68.800000	6.143259
0.100000	-68.700000	6.126361
0.100000	-68.600000	6.109412
0.100000	-68.500000	6.092340
0.100000	-68.400000	6.075243
0.100000	-68.300000	6.058121
0.100000	-68.200000	6.040971
0.100000	-68.100000	6.023872
0.100000	-68.000000	6.006864
0.100000	-67.900000	5.989841
0.100000	-67.800000	5.972784
0.100000	-67.700000	5.955717
0.100000	-67.600000	5.938755
0.100000	-67.500000	5.921675
0.100000	-67.400000	5.904540
0.100000	-67.300000	5.887382
0.100000	-67.200000	5.870181
0.100000	-67.100000	5.852856
0.100000	-67.000000	5.835442
0.100000	-66.900000	5.817975
0.100000	-66.800000	5.800330
0.100000	-66.700000	5.782537
0.100000	-66.600000	5.764736
0.100000	-66.500000	5.746934
0.100000	-66.400000	5.729107
0.100000	-66.300000	5.711255
0.100000	-66.200000	5.693372
0.100000	-66.100000	5.675543
0.100000	-66.000000	5.657809
0.100000	-65.900000	5.640061
0.100000	-65.800000	5.622278
0.100000	-65.700000	5.604312
0.100000	-65.600000	5.586412
0.100000	-65.500000	5.568568
0.100000	-65.400000	5.550502
0.100000	-65.300000	5.532409
0.100000	-65.200000	5.514148
0.100000	-65.100000	5.495869
0.100000	-65.000000	5.477586
0.100000	-64.900000	5.459256
0.100000	-64.800000	5.440869
0.100000	-64.700000	5.422440
0.100000	-64.600000	5.404019
0.100000	-64.500000	5.385598
0.100000	-64.400000	5.367133
0.100000	-64.300000	5.348628
0.100000	-64.200000	5.330075
0.100000	-64.100000	5.311563
0.100000	-64.000000	5.293143
0.100000	-63.900000	5.274699
0.100000	-63.800000	5.256181
0.100000	-63.700000	5.237558
0.100000	-63.600000	5.218811
0.100000	-63.500000	5.199920
0.100000	-63.400000	5.181010
0.100000	-63.300000	5.162069
0.100000	-63.200000	5.143081
0.100000	-63.100000	5.124070
0.100000	-63.000000	5.105046
0.100000	-62.900000	5.085961
0.100000	-62.800000	5.066807
0.100000	-62.700000	5.047598
0.100000	-62.600000	5.028385
0.100000	-62.500000	5.009161
0.100000	-62.400000	4.989901
0.100000	-62.300000	4.970603
0.100000	-62.200000	4.951266
0.100000	-62.100000	4.931983
0.100000	-62.000000	4.912809
0.100000	-61.900000	4.893550
0.100000	-61.800000	4.874214
0.100000	-61.700000	4.854780
0.100000	-61.600000	4.835390
0.100000	-61.500000	4.816079
0.100000	-61.400000	4.796659
0.100000	-61.300000	4.777100
0.100000	-61.200000	4.757492
0.100000	-61.100000	4.737866
0.100000	-61.000000	4.718235
0.100000	-60.900000	4.698549
0.100000	-60.800000	4.678795
0.100000	-60.700000	4.658934
0.100000	-60.600000	4.639051
0.100000	-60.500000	4.619163
0.100000	-60.400000	4.599203
0.100000	-60.300000	4.579193
0.100000	-60.200000	4.559138
0.100000	-60.100000	4.539143
0.100000	-60.000000	4.519130
0.100000	-59.900000	4.499107
0.100000	-59.800000	4.479053
0.100000	-59.700000	4.458998
0.100000	-59.600000	4.439025
0.100000	-59.500000	4.418996
0.100000	-59.400000	4.398949
0.100000	-59.300000	4.378872
0.100000	-59.200000	4.358742
0.100000	-59.100000	4.338588
0.100000	-59.000000	4.318423
0.100000	-58.900000	4.298082
0.100000	-58.800000	4.277595
0.100000	-58.700000	4.257059
0.100000	-58.600000	4.236506
0.100000	-58.500000	4.215881
0.100000	-58.400000	4.195223
0.100000	-58.300000	4.174530
0.100000	-58.200000	4.153799
0.100000	-58.100000	4.133141
0.100000	-58.000000	4.112620
0.100000	-57.900000	4.091957
0.100000	-57.800000	4.071275
0.100000	-57.700000	4.050601
0.100000	-57.600000	4.030034
0.100000	-57.500000	4.009564
0.100000	-57.400000	3.989083
