-157117.558806	0.000000	501415.265504
-160138.311503	0.000000	501180.582939
-163179.908857	0.000000	500944.229517
-166248.711531	0.000000	500705.685299
-169337.028202	0.000000	500465.623429
-172448.149926	0.000000	500223.798344
-175580.485661	0.000000	499980.328435
-178732.845150	0.000000	499735.302122
-181905.421013	0.000000	499488.704432
-185098.408350	0.000000	499240.520201
-188312.842297	0.000000	498990.621890
-191560.288935	0.000000	498737.471567
-194828.832341	0.000000	498482.676674
-198118.678765	0.000000	498226.221134
-201509.763344	0.000000	497955.792213
-204953.167949	-0.000000	497679.443309
-208430.652399	0.000000	497400.296885
-211931.530244	0.000000	497119.272578
-215455.603310	0.000000	496836.386331
-219003.102884	0.000000	496551.619580
-222574.263339	0.000000	496264.953510
-226169.323639	0.000000	495976.368952
-229788.524303	0.000000	495685.846596
-233432.108018	-0.000000	495393.366952
-237100.322025	0.000000	495098.910172
-240801.173984	0.000000	494801.256674
-244531.889158	0.000000	494500.854398
-248294.787746	0.000000	494197.811796
-252103.937577	0.000000	493890.663465
-256016.420193	0.000000	493567.476324
-259967.750230	0.000000	493239.894854
-263946.438175	-0.000000	492910.045300
-267952.769143	0.000000	492577.904027
-271987.032224	0.000000	492243.447067
-276049.520555	0.000000	491906.650118
-280140.531386	0.000000	491567.488537
-284260.366159	0.000000	491225.937333
-288410.899435	0.000000	490881.845090
-292598.983989	-0.000000	490534.651306
-296828.749613	-0.000000	490183.678763
-301103.882772	0.000000	489827.794488
-305413.479466	-0.000000	489468.908689
-309759.265843	-0.000000	489106.640374
-314137.301402	0.000000	488741.622735
-318602.786565	0.000000	488361.497012
-323116.530366	-0.000000	487975.078581
-327663.237803	-0.000000	487585.838158
-332247.062153	-0.000000	487193.461308
-336873.320877	0.000000	486797.466220
-341538.349597	-0.000000	486398.144711
-346243.944203	-0.000000	485995.230506
-350989.522073	0.000000	485588.792917
-355771.612892	0.000000	485179.175999
-360597.723228	0.000000	484765.393547
-365467.555459	-0.000000	484346.838546
-370378.175197	-0.000000	483924.275866
-375333.483208	0.000000	483497.468910
-380333.752513	0.000000	483066.831283
-385372.212322	-0.000000	482632.904585
-390508.495480	0.000000	482180.760222
-395694.808050	0.000000	481722.302061
-400921.462716	0.000000	481260.269661
-406199.472483	-0.000000	480793.375797
-411518.578324	-0.000000	480322.846566
-416882.931679	-0.000000	479848.365003
-422298.221088	-0.000000	479369.054202
-427764.728997	-0.000000	478885.000838
-433281.830332	0.000000	478396.476723
